long,lat,order,hole,piece,group,id
-117.102860571337,32.6136397207748,5103,FALSE,1,0.1,0
-117.103117325161,32.6135944054877,5104,FALSE,1,0.1,0
-117.103291487249,32.6135604338772,5105,FALSE,1,0.1,0
-117.103405044396,32.6135400435771,5106,FALSE,1,0.1,0
-117.103505949499,32.6135241737521,5107,FALSE,1,0.1,0
-117.103627503076,32.6135060317737,5108,FALSE,1,0.1,0
-117.103756033694,32.6134720970536,5109,FALSE,1,0.1,0
-117.103886233693,32.613442671018,5110,FALSE,1,0.1,0
-117.103987129075,32.613417779922,5111,FALSE,1,0.1,0
-117.104086045801,32.6134109326246,5112,FALSE,1,0.1,0
-117.104171983466,32.6134131168319,5113,FALSE,1,0.1,0
-117.10426559639,32.6134288251587,5114,FALSE,1,0.1,0
-117.104355898506,32.6134603240901,5115,FALSE,1,0.1,0
-117.104388230369,32.6134805935578,5116,FALSE,1,0.1,0
-117.104439968306,32.6135752711332,5117,FALSE,1,0.1,0
-117.104490703247,32.6136676931957,5118,FALSE,1,0.1,0
-117.104526450911,32.6137601281245,5119,FALSE,1,0.1,0
-117.104559512707,32.6138345226553,5120,FALSE,1,0.1,0
-117.104570532969,32.613859321434,5121,FALSE,1,0.1,0
-117.104623962152,32.6139765485817,5122,FALSE,1,0.1,0
-117.104680381615,32.6140870081906,5123,FALSE,1,0.1,0
-117.104749497516,32.6142312857725,5124,FALSE,1,0.1,0
-117.104781932733,32.6143395095285,5125,FALSE,1,0.1,0
-117.104817382187,32.6144612627141,5126,FALSE,1,0.1,0
-117.10486114746,32.6145739877392,5127,FALSE,1,0.1,0
-117.104887243544,32.6146731957411,5128,FALSE,1,0.1,0
-117.104918307233,32.6147475932291,5129,FALSE,1,0.1,0
-117.10496467704,32.6148084450459,5130,FALSE,1,0.1,0
-117.105012686533,32.6148467439259,5131,FALSE,1,0.1,0
-117.105112344553,32.6149030417893,5132,FALSE,1,0.1,0
-117.105284952007,32.6149615329248,5133,FALSE,1,0.1,0
-117.105401238508,32.6149952637429,5134,FALSE,1,0.1,0
-117.105518867649,32.6150380141886,5135,FALSE,1,0.1,0
-117.105687822342,32.6151055294339,5136,FALSE,1,0.1,0
-117.105876751075,32.6151640064719,5137,FALSE,1,0.1,0
-117.106068678221,32.6152224804211,5138,FALSE,1,0.1,0
-117.106349246687,32.6153147075239,5139,FALSE,1,0.1,0
-117.106488874725,32.6153687146691,5140,FALSE,1,0.1,0
-117.106511868358,32.6153777164229,5141,FALSE,1,0.1,0
-117.106745799764,32.6154654723485,5142,FALSE,1,0.1,0
-117.106921417399,32.6155329792549,5143,FALSE,1,0.1,0
-117.107023039108,32.6155577003405,5144,FALSE,1,0.1,0
-117.107169981409,32.6156004247407,5145,FALSE,1,0.1,0
-117.107282933405,32.6156296457828,5146,FALSE,1,0.1,0
-117.107434542173,32.6156746214883,5147,FALSE,1,0.1,0
-117.107604143536,32.6157240913392,5148,FALSE,1,0.1,0
-117.107733094996,32.6157623198272,5149,FALSE,1,0.1,0
-117.107904043314,32.6158230641891,5150,FALSE,1,0.1,0
-117.108064997903,32.6158838166057,5151,FALSE,1,0.1,0
-117.108192619668,32.6159243009986,5152,FALSE,1,0.1,0
-117.108358877531,32.6159624970867,5153,FALSE,1,0.1,0
-117.108588439129,32.6160141691443,5154,FALSE,1,0.1,0
-117.10880301769,32.6160703637221,5155,FALSE,1,0.1,0
-117.109077251789,32.6161535699919,5156,FALSE,1,0.1,0
-117.109383812076,32.6162502781585,5157,FALSE,1,0.1,0
-117.109753015005,32.6163627174088,5158,FALSE,1,0.1,0
-117.110013238989,32.6164278918193,5159,FALSE,1,0.1,0
-117.110156856356,32.6164728703876,5160,FALSE,1,0.1,0
-117.110340469966,32.6165381109858,5161,FALSE,1,0.1,0
-117.110553404242,32.6166100907585,5162,FALSE,1,0.1,0
-117.11073266583,32.6166572931274,5163,FALSE,1,0.1,0
-117.110874293592,32.6167090378538,5164,FALSE,1,0.1,0
-117.110979256888,32.6167405187963,5165,FALSE,1,0.1,0
-117.111100219942,32.6167810061548,5166,FALSE,1,0.1,0
-117.111208191884,32.6168215048586,5167,FALSE,1,0.1,0
-117.111316175263,32.6168710243386,5168,FALSE,1,0.1,0
-117.111429141608,32.6169092624519,5169,FALSE,1,0.1,0
-117.111593734564,32.6169452006844,5170,FALSE,1,0.1,0
-117.111768636013,32.6169675973835,5171,FALSE,1,0.1,0
-117.111884896294,32.6169765146911,5172,FALSE,1,0.1,0
-117.112110392859,32.6169695481356,5173,FALSE,1,0.1,0
-117.112231610198,32.6169468868574,5174,FALSE,1,0.1,0
-117.112256586487,32.6169423539669,5175,FALSE,1,0.1,0
-117.112400082019,32.61688810033,5176,FALSE,1,0.1,0
-117.112483920598,32.61680683704,5177,FALSE,1,0.1,0
-117.112551763867,32.6167210778214,5178,FALSE,1,0.1,0
-117.112599938384,32.6166218040264,5179,FALSE,1,0.1,0
-117.112687301091,32.6164300309159,5180,FALSE,1,0.1,0
-117.112778268284,32.6161908950521,5181,FALSE,1,0.1,0
-117.112834647368,32.6159946389829,5182,FALSE,1,0.1,0
-117.112904626747,32.6157532667357,5183,FALSE,1,0.1,0
-117.112986557095,32.6154803104462,5184,FALSE,1,0.1,0
-117.11305728398,32.6153043383742,5185,FALSE,1,0.1,0
-117.113150964488,32.6151057937345,5186,FALSE,1,0.1,0
-117.113216084519,32.6149749313405,5187,FALSE,1,0.1,0
-117.113307485082,32.6148169833065,5188,FALSE,1,0.1,0
-117.113360665108,32.6147267257431,5189,FALSE,1,0.1,0
-117.113427156786,32.614627435065,5190,FALSE,1,0.1,0
-117.113474727626,32.6145800329147,5191,FALSE,1,0.1,0
-117.113540280413,32.6145281033341,5192,FALSE,1,0.1,0
-117.113591204832,32.6144987393697,5193,FALSE,1,0.1,0
-117.113687406308,32.6144512919901,5194,FALSE,1,0.1,0
-117.113751002509,32.6144331928551,5195,FALSE,1,0.1,0
-117.113827888235,32.6143880179044,5196,FALSE,1,0.1,0
-117.113895404627,32.6143090241372,5197,FALSE,1,0.1,0
-117.11391522682,32.6141804574197,5198,FALSE,1,0.1,0
-117.11390135573,32.6140113280134,5199,FALSE,1,0.1,0
-117.113922443323,32.6135670281845,5200,FALSE,1,0.1,0
-117.113926488398,32.6133415013149,5201,FALSE,1,0.1,0
-117.113933623415,32.6129265317691,5202,FALSE,1,0.1,0
-117.113914156523,32.6128092778155,5203,FALSE,1,0.1,0
-117.113909666343,32.6126829889576,5204,FALSE,1,0.1,0
-117.113917844895,32.6125657088534,5205,FALSE,1,0.1,0
-117.113935691166,32.6124551861761,5206,FALSE,1,0.1,0
-117.113950536426,32.6123424112714,5207,FALSE,1,0.1,0
-117.113972320144,32.6121845253379,5208,FALSE,1,0.1,0
-117.113990760638,32.6120176211603,5209,FALSE,1,0.1,0
-117.11401348839,32.6118168854039,5210,FALSE,1,0.1,0
-117.114023312695,32.6116838179139,5211,FALSE,1,0.1,0
-117.114038143183,32.6115597660175,5212,FALSE,1,0.1,0
-117.114061591769,32.611401878315,5213,FALSE,1,0.1,0
-117.114086695714,32.6112372241064,5214,FALSE,1,0.1,0
-117.114094265072,32.6111650494088,5215,FALSE,1,0.1,0
-117.11411407756,32.6110297179341,5216,FALSE,1,0.1,0
-117.114133583737,32.6109146830353,5217,FALSE,1,0.1,0
-117.114143745974,32.6107861254482,5218,FALSE,1,0.1,0
-117.114152968833,32.6107049290212,5219,FALSE,1,0.1,0
-117.114158584873,32.6106688400957,5220,FALSE,1,0.1,0
-117.114167801882,32.6105831323329,5221,FALSE,1,0.1,0
-117.114160273816,32.6104252734551,5222,FALSE,1,0.1,0
-117.114153501757,32.6103373252328,5223,FALSE,1,0.1,0
-117.114154122172,32.6103012406934,5224,FALSE,1,0.1,0
-117.114155044082,32.610240349136,5225,FALSE,1,0.1,0
-117.114149309941,32.6101839732655,5226,FALSE,1,0.1,0
-117.114143906364,32.6101253416422,5227,FALSE,1,0.1,0
-117.11412652644,32.6100779980781,5228,FALSE,1,0.1,0
-117.114100137252,32.610017130378,5229,FALSE,1,0.1,0
-117.114068105928,32.6099720546424,5230,FALSE,1,0.1,0
-117.114042439708,32.6099562920113,5231,FALSE,1,0.1,0
-117.114021780682,32.6099495449606,5232,FALSE,1,0.1,0
-117.113994139038,32.6099518254473,5233,FALSE,1,0.1,0
-117.113981579913,32.6100285140438,5234,FALSE,1,0.1,0
-117.113985027195,32.6101209762273,5235,FALSE,1,0.1,0
-117.113991501498,32.6102359866844,5236,FALSE,1,0.1,0
-117.113997048,32.6104073791669,5237,FALSE,1,0.1,0
-117.113993233265,32.6105517176531,5238,FALSE,1,0.1,0
-117.113982154617,32.6107456781189,5239,FALSE,1,0.1,0
-117.113973054279,32.610923849773,5240,FALSE,1,0.1,0
-117.113959291725,32.6111020252707,5241,FALSE,1,0.1,0
-117.113958176283,32.6112734239078,5242,FALSE,1,0.1,0
-117.113961330752,32.6113974596703,5243,FALSE,1,0.1,0
-117.113957200915,32.6115553290915,5244,FALSE,1,0.1,0
-117.113953710828,32.6116929014003,5245,FALSE,1,0.1,0
-117.113942190338,32.61180116325,5246,FALSE,1,0.1,0
-117.113919357218,32.6119184559507,5247,FALSE,1,0.1,0
-117.113907418285,32.6119590609084,5248,FALSE,1,0.1,0
-117.113886863989,32.6120357577785,5249,FALSE,1,0.1,0
-117.113883556722,32.6120538021298,5250,FALSE,1,0.1,0
-117.113870675339,32.6121395130291,5251,FALSE,1,0.1,0
-117.113868534256,32.6122906154188,5252,FALSE,1,0.1,0
-117.113868059477,32.6124417169455,5253,FALSE,1,0.1,0
-117.113856843253,32.6125274251851,5254,FALSE,1,0.1,0
-117.113856541675,32.6125522331075,5255,FALSE,1,0.1,0
-117.113838701083,32.6126672662079,5256,FALSE,1,0.1,0
-117.113820553058,32.6128025967953,5257,FALSE,1,0.1,0
-117.113805095674,32.6129582218819,5258,FALSE,1,0.1,0
-117.113788618583,32.6130980611435,5259,FALSE,1,0.1,0
-117.11377348191,32.6132446648328,5260,FALSE,1,0.1,0
-117.113768622025,32.6133529205494,5261,FALSE,1,0.1,0
-117.113759501773,32.6135153056873,5262,FALSE,1,0.1,0
-117.113754963745,32.6136145400015,5263,FALSE,1,0.1,0
-117.113750711002,32.6136754350816,5264,FALSE,1,0.1,0
-117.113742827938,32.6137633959224,5265,FALSE,1,0.1,0
-117.113739956216,32.6138626293748,5266,FALSE,1,0.1,0
-117.113742060011,32.6139460710372,5267,FALSE,1,0.1,0
-117.113738854796,32.6140453041239,5268,FALSE,1,0.1,0
-117.113722661642,32.6141468041575,5269,FALSE,1,0.1,0
-117.113658154936,32.614234816616,5270,FALSE,1,0.1,0
-117.113602572,32.6142686948858,5271,FALSE,1,0.1,0
-117.113477378511,32.614304891584,5272,FALSE,1,0.1,0
-117.113352156051,32.6143185359822,5273,FALSE,1,0.1,0
-117.113241923171,32.6143321671946,5274,FALSE,1,0.1,0
-117.11312201266,32.6143322751735,5275,FALSE,1,0.1,0
-117.113007093288,32.6143278682553,5276,FALSE,1,0.1,0
-117.112922797848,32.6143076467195,5277,FALSE,1,0.1,0
-117.112748863431,32.6142559331508,5278,FALSE,1,0.1,0
-117.112558587766,32.6141884470022,5279,FALSE,1,0.1,0
-117.112408313593,32.614145731616,5280,FALSE,1,0.1,0
-117.112255051082,32.614109784641,5281,FALSE,1,0.1,0
-117.112127440443,32.6140783262391,5282,FALSE,1,0.1,0
-117.112064454046,32.6140513191296,5283,FALSE,1,0.1,0
-117.112026125022,32.6140310566558,5284,FALSE,1,0.1,0
-117.111989119241,32.6140040264134,5285,FALSE,1,0.1,0
-117.111957097887,32.6139679709948,5286,FALSE,1,0.1,0
-117.11194007181,32.6139364131025,5287,FALSE,1,0.1,0
-117.111916050133,32.6139048617716,5288,FALSE,1,0.1,0
-117.111848404456,32.6138801144356,5289,FALSE,1,0.1,0
-117.11179343677,32.6138733978203,5290,FALSE,1,0.1,0
-117.111754463689,32.6138711771571,5291,FALSE,1,0.1,0
-117.111646201432,32.6138622525096,5292,FALSE,1,0.1,0
-117.111547272359,32.6138600850161,5293,FALSE,1,0.1,0
-117.111458325672,32.6138488880078,5294,FALSE,1,0.1,0
-117.111337048238,32.6138196776147,5295,FALSE,1,0.1,0
-117.111156445087,32.6137612012481,5296,FALSE,1,0.1,0
-117.110916196469,32.6136824800283,5297,FALSE,1,0.1,0
-117.110661303551,32.6136127932328,5298,FALSE,1,0.1,0
-117.110457718968,32.6135543366348,5299,FALSE,1,0.1,0
-117.110264127275,32.613495870337,5300,FALSE,1,0.1,0
-117.110240137195,32.61348912607,5301,FALSE,1,0.1,0
-117.109996555757,32.613408151267,5302,FALSE,1,0.1,0
-117.109759634063,32.6133249148484,5303,FALSE,1,0.1,0
-117.109533723233,32.6132574545376,5304,FALSE,1,0.1,0
-117.109315813248,32.6131944980744,5305,FALSE,1,0.1,0
-117.109173550101,32.6131630486649,5306,FALSE,1,0.1,0
-117.108971971816,32.6131090978304,5307,FALSE,1,0.1,0
-117.108757380954,32.6130371161341,5308,FALSE,1,0.1,0
-117.108596097607,32.6129763651527,5309,FALSE,1,0.1,0
-117.108351181803,32.6128908778308,5310,FALSE,1,0.1,0
-117.108171920877,32.6128369063554,5311,FALSE,1,0.1,0
-117.10797066262,32.6127716781869,5312,FALSE,1,0.1,0
-117.107781426102,32.6127312466241,5313,FALSE,1,0.1,0
-117.10754720745,32.6126773214623,5314,FALSE,1,0.1,0
-117.107368280931,32.6126233492017,5315,FALSE,1,0.1,0
-117.107342289854,32.6126143504398,5316,FALSE,1,0.1,0
-117.107178007443,32.6125513443149,5317,FALSE,1,0.1,0
-117.107007383088,32.6124770671375,5318,FALSE,1,0.1,0
-117.106865761656,32.6124230618596,5319,FALSE,1,0.1,0
-117.106777117861,32.6123847983503,5320,FALSE,1,0.1,0
-117.106667804257,32.6123307656234,5321,FALSE,1,0.1,0
-117.10655983718,32.6122880077337,5322,FALSE,1,0.1,0
-117.106435863693,32.6122294769915,5323,FALSE,1,0.1,0
-117.106403858797,32.612204696219,5324,FALSE,1,0.1,0
-117.106358864445,32.6121799263838,5325,FALSE,1,0.1,0
-117.106310544001,32.6121596702864,5326,FALSE,1,0.1,0
-117.106250583167,32.6121529552582,5327,FALSE,1,0.1,0
-117.106234933452,32.6121574789217,5328,FALSE,1,0.1,0
-117.106213291386,32.6121642633989,5329,FALSE,1,0.1,0
-117.106157396113,32.6122161805499,5330,FALSE,1,0.1,0
-117.106097561724,32.6123177167958,5331,FALSE,1,0.1,0
-117.105984726624,32.6123832138018,5332,FALSE,1,0.1,0
-117.105912821925,32.6124171028063,5333,FALSE,1,0.1,0
-117.105832614156,32.6124712960788,5334,FALSE,1,0.1,0
-117.105657867887,32.6125729288293,5335,FALSE,1,0.1,0
-117.105523090284,32.6126745281341,5336,FALSE,1,0.1,0
-117.1054006049,32.612749053048,5337,FALSE,1,0.1,0
-117.105328699679,32.6127829417123,5338,FALSE,1,0.1,0
-117.1052438102,32.6128213524985,5339,FALSE,1,0.1,0
-117.1051346137,32.6128665479771,5340,FALSE,1,0.1,0
-117.105010766549,32.6129162671446,5341,FALSE,1,0.1,0
-117.104914239282,32.6129727282225,5342,FALSE,1,0.1,0
-117.10477708479,32.6130359897617,5343,FALSE,1,0.1,0
-117.104629588051,32.6130857274584,5344,FALSE,1,0.1,0
-117.104583308841,32.6131015529176,5345,FALSE,1,0.1,0
-117.10435887566,32.6131558646471,5346,FALSE,1,0.1,0
-117.103989900042,32.6132215723387,5347,FALSE,1,0.1,0
-117.103791766801,32.6132645859422,5348,FALSE,1,0.1,0
-117.103602960082,32.6133075914109,5349,FALSE,1,0.1,0
-117.103324911378,32.6133709663585,5350,FALSE,1,0.1,0
-117.103208030735,32.6133981254726,5351,FALSE,1,0.1,0
-117.102945969239,32.6134614871236,5352,FALSE,1,0.1,0
-117.102666266332,32.613536139192,5353,FALSE,1,0.1,0
-117.102481125086,32.6135813944408,5354,FALSE,1,0.1,0
-117.102430855573,32.6136039880598,5355,FALSE,1,0.1,0
-117.102398228665,32.6136175459492,5356,FALSE,1,0.1,0
-117.102338971048,32.6136446571867,5357,FALSE,1,0.1,0
-117.102270379896,32.6136650104521,5358,FALSE,1,0.1,0
-117.102224765847,32.613680834026,5359,FALSE,1,0.1,0
-117.102166168821,32.613703433746,5360,FALSE,1,0.1,0
-117.102094574264,32.6137192782815,5361,FALSE,1,0.1,0
-117.102044294183,32.613732850873,5362,FALSE,1,0.1,0
-117.10199700441,32.6137396550914,5363,FALSE,1,0.1,0
-117.101959699493,32.6137396849493,5364,FALSE,1,0.1,0
-117.101932369069,32.6137239204875,5365,FALSE,1,0.1,0
-117.101916360498,32.6137058919236,5366,FALSE,1,0.1,0
-117.101908679315,32.6136878562684,5367,FALSE,1,0.1,0
-117.101915322209,32.6136720642607,5368,FALSE,1,0.1,0
-117.101917301266,32.6136540213158,5369,FALSE,1,0.1,0
-117.101867323544,32.6136405298215,5370,FALSE,1,0.1,0
-117.101819372038,32.6136518454115,5371,FALSE,1,0.1,0
-117.101768093645,32.6136654184811,5372,FALSE,1,0.1,0
-117.101667199942,32.6136925629775,5373,FALSE,1,0.1,0
-117.101598938415,32.6137106592553,5374,FALSE,1,0.1,0
-117.101557985021,32.6137242239832,5375,FALSE,1,0.1,0
-117.101481408986,32.6137536042506,5376,FALSE,1,0.1,0
-117.10139216376,32.6137717183032,5377,FALSE,1,0.1,0
-117.101309231666,32.6137762951255,5378,FALSE,1,0.1,0
-117.101262267558,32.6137763329085,5379,FALSE,1,0.1,0
-117.101218621101,32.6137650923128,5380,FALSE,1,0.1,0
-117.101160641797,32.6137448423227,5381,FALSE,1,0.1,0
-117.101093016208,32.6137358756108,5382,FALSE,1,0.1,0
-117.101037732451,32.6137426859946,5383,FALSE,1,0.1,0
-117.100956481056,32.6137607932012,5384,FALSE,1,0.1,0
-117.100858903182,32.6137744025555,5385,FALSE,1,0.1,0
-117.10073899598,32.6137767536991,5386,FALSE,1,0.1,0
-117.100598094914,32.6137701015986,5387,FALSE,1,0.1,0
-117.100547795154,32.6137656309303,5388,FALSE,1,0.1,0
-117.100428190765,32.6137409195642,5389,FALSE,1,0.1,0
-117.100334566902,32.6137161865569,5390,FALSE,1,0.1,0
-117.100160325399,32.6136802422377,5391,FALSE,1,0.1,0
-117.100035730527,32.6136600438415,5392,FALSE,1,0.1,0
-117.09985284873,32.613642147386,5393,FALSE,1,0.1,0
-117.099742594299,32.6136377247789,5394,FALSE,1,0.1,0
-117.099525430126,32.6136424074519,5395,FALSE,1,0.1,0
-117.099330920904,32.6136515819867,5396,FALSE,1,0.1,0
-117.099048798525,32.6136495500842,5397,FALSE,1,0.1,0
-117.098873930982,32.613649687514,5398,FALSE,1,0.1,0
-117.098648760277,32.6136430989438,5399,FALSE,1,0.1,0
-117.098415263295,32.6136365168081,5400,FALSE,1,0.1,0
-117.098281029737,32.6136343662867,5401,FALSE,1,0.1,0
-117.09821108481,32.6136366766141,5402,FALSE,1,0.1,0
-117.09813347695,32.613636736632,5403,FALSE,1,0.1,0
-117.097977922782,32.6136323483817,5404,FALSE,1,0.1,0
-117.097775703227,32.61359642195,5405,FALSE,1,0.1,0
-117.097640428126,32.613555932598,5406,FALSE,1,0.1,0
-117.097506162457,32.6135244643062,5407,FALSE,1,0.1,0
-117.09740319662,32.6134839498962,5408,FALSE,1,0.1,0
-117.097288899044,32.6134366782021,5409,FALSE,1,0.1,0
-117.09716628413,32.6133984340412,5410,FALSE,1,0.1,0
-117.097125971365,32.6133894441481,5411,FALSE,1,0.1,0
-117.097080650488,32.6133691827488,5412,FALSE,1,0.1,0
-117.097028289255,32.6133060761006,5413,FALSE,1,0.1,0
-117.097019561418,32.6132429363429,5414,FALSE,1,0.1,0
-117.097036486773,32.613186542806,5415,FALSE,1,0.1,0
-117.097103723334,32.6131436413153,5416,FALSE,1,0.1,0
-117.097212625446,32.6131300255875,5417,FALSE,1,0.1,0
-117.09739216522,32.6131389072618,5418,FALSE,1,0.1,0
-117.097579720181,32.613168080235,5419,FALSE,1,0.1,0
-117.097742966243,32.6132017818921,5420,FALSE,1,0.1,0
-117.097859237578,32.6132264989558,5421,FALSE,1,0.1,0
-117.097946524128,32.6132444720761,5422,FALSE,1,0.1,0
-117.098022478865,32.6132556898075,5423,FALSE,1,0.1,0
-117.098090438681,32.613266912937,5424,FALSE,1,0.1,0
-117.098197666598,32.6132442761047,5425,FALSE,1,0.1,0
-117.098264465185,32.6131066553321,5426,FALSE,1,0.1,0
-117.098290950868,32.612960044111,5427,FALSE,1,0.1,0
-117.098306425604,32.612795400103,5428,FALSE,1,0.1,0
-117.09831358908,32.6126442942385,5429,FALSE,1,0.1,0
-117.098310468015,32.6125315350636,5430,FALSE,1,0.1,0
-117.09830204172,32.6124413323056,5431,FALSE,1,0.1,0
-117.098296332575,32.6123984869944,5432,FALSE,1,0.1,0
-117.098264305959,32.6123511519263,5433,FALSE,1,0.1,0
-117.098166645344,32.61228808175,5434,FALSE,1,0.1,0
-117.098049005962,32.6122295377699,5435,FALSE,1,0.1,0
-117.097896067603,32.6121777868312,5436,FALSE,1,0.1,0
-117.097454242935,32.6120247740355,5437,FALSE,1,0.1,0
-117.097068427877,32.6119190771273,5438,FALSE,1,0.1,0
-117.096863851924,32.611856088196,5439,FALSE,1,0.1,0
-117.096679934402,32.6117998497901,5440,FALSE,1,0.1,0
-117.096560647561,32.6117570915434,5441,FALSE,1,0.1,0
-117.096431373324,32.611718851858,5442,FALSE,1,0.1,0
-117.096334745942,32.6116850975023,5443,FALSE,1,0.1,0
-117.096252450649,32.6116603530216,5444,FALSE,1,0.1,0
-117.096183147246,32.6116378538321,5445,FALSE,1,0.1,0
-117.096134831881,32.6116198489615,5446,FALSE,1,0.1,0
-117.096080181772,32.6115950831035,5447,FALSE,1,0.1,0
-117.096049509332,32.6115680442953,5448,FALSE,1,0.1,0
-117.096027491292,32.6115342326423,5449,FALSE,1,0.1,0
-117.096020735088,32.6114462834335,5450,FALSE,1,0.1,0
-117.096034959189,32.6113538077157,5451,FALSE,1,0.1,0
-117.096056475786,32.611229753722,5452,FALSE,1,0.1,0
-117.096081923347,32.6110425496186,5453,FALSE,1,0.1,0
-117.096098446612,32.6109207544892,5454,FALSE,1,0.1,0
-117.096132622332,32.6107989463187,5455,FALSE,1,0.1,0
-117.096184762919,32.61065682584,5456,FALSE,1,0.1,0
-117.096230582286,32.6105214774938,5457,FALSE,1,0.1,0
-117.096291985242,32.6103207140678,5458,FALSE,1,0.1,0
-117.096330113654,32.6101583079222,5459,FALSE,1,0.1,0
-117.096335859464,32.6101367720362,5460,FALSE,1,0.1,0
-117.099669210955,32.609323578289,5461,FALSE,1,0.1,0
-117.102007264791,32.6065885479164,5462,FALSE,1,0.1,0
-117.109265633057,32.6007744899273,5463,FALSE,1,0.1,0
-117.114832681262,32.5986171636924,5464,FALSE,1,0.1,0
-117.116457726789,32.5990852072593,5465,FALSE,1,0.1,0
-117.116731898139,32.6003919653873,5466,FALSE,1,0.1,0
-117.117661890455,32.6016893466594,5467,FALSE,1,0.1,0
-117.119518415441,32.6016192654215,5468,FALSE,1,0.1,0
-117.121778550138,32.6015487656002,5469,FALSE,1,0.1,0
-117.122598905452,32.601473558357,5470,FALSE,1,0.1,0
-117.123118912621,32.6019048691364,5471,FALSE,1,0.1,0
-117.123002967989,32.6019214568722,5472,FALSE,1,0.1,0
-117.122908742955,32.6019395912501,5473,FALSE,1,0.1,0
-117.12284181817,32.6019509332124,5474,FALSE,1,0.1,0
-117.122747913998,32.6019600460464,5475,FALSE,1,0.1,0
-117.122640385135,32.6019917238486,5476,FALSE,1,0.1,0
-117.122591123504,32.6020120696954,5477,FALSE,1,0.1,0
-117.122562497813,32.6020233737319,5478,FALSE,1,0.1,0
-117.122532526957,32.6020256582248,5479,FALSE,1,0.1,0
-117.122511253255,32.6020549962552,5480,FALSE,1,0.1,0
-117.122487032736,32.6021226770598,5481,FALSE,1,0.1,0
-117.122450154492,32.6021881147282,5482,FALSE,1,0.1,0
-117.122398635606,32.6022625877579,5483,FALSE,1,0.1,0
-117.122347096871,32.6023235294814,5484,FALSE,1,0.1,0
-117.122275634506,32.6024273400538,5485,FALSE,1,0.1,0
-117.122220472515,32.6025176029262,5486,FALSE,1,0.1,0
-117.122178295372,32.6026055988485,5487,FALSE,1,0.1,0
-117.122148792509,32.6027071130897,5488,FALSE,1,0.1,0
-117.122142245258,32.6027905626583,5489,FALSE,1,0.1,0
-117.122140069855,32.6029055816504,5490,FALSE,1,0.1,0
-117.122142572818,32.6030318725619,5491,FALSE,1,0.1,0
-117.122155476333,32.6032145338949,5492,FALSE,1,0.1,0
-117.122166299515,32.6033363068206,5493,FALSE,1,0.1,0
-117.122179801538,32.603469352296,5494,FALSE,1,0.1,0
-117.122198629149,32.6036001372867,5495,FALSE,1,0.1,0
-117.122244748366,32.6037173653178,5496,FALSE,1,0.1,0
-117.122293171617,32.6038142925021,5497,FALSE,1,0.1,0
-117.122343581044,32.6039021981778,5498,FALSE,1,0.1,0
-117.122409661878,32.6040036189505,5499,FALSE,1,0.1,0
-117.12247636608,32.6040734664539,5500,FALSE,1,0.1,0
-117.122537050903,32.6041252776875,5501,FALSE,1,0.1,0
-117.122612063044,32.6041815853393,5502,FALSE,1,0.1,0
